"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Pakistan","PAK","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45199916791344","13.4924162584725","10.2014077569994","8.83855312720274","13.0284160538763","13.0064844651564","8.37360999714562","13.3835146350326","7.52603689850602","5.86228617966552","3.72104954719543","5.31063571353363","3.72901330405134","3.2586047519213","7.33061167394966","7.83976364018399","10.4602802058188","7.2743193266169","13.2040098194447","20.666515814728","10.8502394558279","19.6446511272008","5.96857438102762","6.96594307847739","7.41155324078615","4.11024865864624","0.40023563882321","4.02974599325579","3.84178663274797","9.03633484170507","9.9444982105729","10.2146766468593","",
"Pakistan","PAK","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94794805568482","13.0953295466733","12.3546661593283","7.05738395623762","10.2774262439629","8.31804107185663","6.46099033748012","6.59402513800017","7.7534466166677","6.7171952553393","8.73831270502474","10.0624436366243","10.4091297567189","11.0540282653665","11.7349061360392","9.13375661361168","7.66287209465107","7.49628967478152","3.69987950248031","7.27780518207343","8.04288404390901","8.33736201070002","6.9708803811288","8.41356770432845","9.31426408861075","10.5729567161023","9.33374131838671","7.62362891276791","6.54753815087781","5.79990121642081","8.93637594066874","8.44960283211834","",
"Pakistan","PAK","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31076219900808","3.47778184352691","0.126368143481884","-0.231333549745756","0.590058508096348","4.23372599948375","-1.09938019343645","1.10543272457006","3.34147304987023","1.34335700329657","-2.38084171113867","2.72405636956393","0.57175692982851","-1.0572123480398","-0.529035921885253","-0.0962645070059551","3.52890515640026","5.35208080706113","3.15270556811294","0.961528495502435","2.11998803939836","-2.41487320730501","2.45471911727773","0.685114092832762","1.89133076143892","-0.0228002813876316","3.22090123626593","3.51458438034989","4.52671784321916","-6.29558274526801","5.16847576214332","2.03683337764416","-0.498010259393482","-1.22972047319642","","",
"Pakistan","PAK","Adjusted net national income (constant 2015 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","77369698040.822","82816933674.8316","88752387588.3905","91911979788.15","94773522707.002","98462892612.7016","105362225238.636","106904408587.512","111270315069.828","118433570403.554","123736925022.735","124395672392.396","131532756207.236","136120652995.594","138888127442.941","142491900522.803","145971390721.114","154467728014.228","166413289813.395","175405352608.392","180847490068.709","188679084968.049","188178580327.473","197143873189.961","203016519972.15","211269036409.712","215052912144.284","225417503810.675","236651457131.414","250592084751.977","237660256033.752","253285401438.047","262447830033.765","265373850496.754","266692531015.905","","",
"Pakistan","PAK","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","13.2727974546895","15.4908231837261","15.6950830139984","14.2652663979895","16.6204735557908","17.6339985759588","17.8073203880632","19.1509165774275","17.2976740573621","14.8389888027542","19.2842151580423","20.8330105728626","17.7794122655046","17.6227136925319","18.4788721896459","21.9256557326271","22.0419217258252","16.6114259005221","19.7199276815223","17.6321540014596","16.107396965149","16.6229492323049","18.0458904540438","17.1960296333151","19.5475850883206","21.1373414010508","21.9634958415047","22.1240875639221","22.7766734618764","20.1641703773193","18.3015875392073","17.5617091546798","12.9151652726992","15.462895990805","16.2011603264128","15.6966443558879","14.0979326157931","14.902750905231","15.5268646478911","16.0445762793669","14.5338437395157","13.0909438393772","12.0668092705686","11.5773845769201","14.8107045317492","14.1015137625599","",
"Pakistan","PAK","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.400453705003732","0.488153429248928","0.446217990561085","0.926350417776658","3.90159737190773","3.77569960934596","3.74602315776383","4.0505388996828","3.56653852017037","8.56619311726535","0.565073521698717","0.288734295298697","0.174078322602773","0.334989327659528","0.36707417338094","0.847295139094549","0.61929833942605","0.75427979795086","0.559392529232685","0.915078316102714","1.46979651010024","0.775612001092024","0.741063722547307","0.560607633046059","0.652444995777576","0.72824646893977","0.849426682796354","0.802823326465626","0.629608873477007","0.953147785450508","1.23389522943266","1.23239186104543","1.4311348184833","1.46804403931658","1.71690015972346","2.05761627453964","1.9107069602967","1.50140979062396","1.57752099926552","1.25130249424332","1.46522263465927","1.76272473590277","1.85494566794136","1.6186664755959","1.47105128622523","0.838838251221683","0.621985557166417","0.760673199539742","0.910693461240487","0.913737938297803","0.725184810753193","0.914493271659386","",
"Pakistan","PAK","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","12.2141109449219","8.40323625407265","8.38944578101867","8.29520547555368","8.36444334529923","7.69290392048334","7.60627088975378","8.16623476840167","7.31293713990041","7.29447930956599","7.28591016398875","7.45551628603195","7.52023981065471","7.56059576314971","7.7016096431561","7.78019960024421","7.85695590176931","7.8976506497386","7.76580198152867","7.68415602530629","7.802437008495","8.04176978717149","8.8906450929608","8.7075981912567","8.69296792177543","8.63299391424811","8.7453392717889","8.9487331999716","9.18474394483817","8.75079901824902","9.29531212932654","9.17092621224141","9.12772155766972","8.6556202990412","8.26798990684251","8.17948441935372","8.1403897804544","7.82857322446513","7.3054416484306","6.3192346862365","5.8606894790319","5.00531788841377","4.90883070767686","4.69362720256526","4.43643264652557","4.42746284858985","4.48916634423924","4.49354645351595","4.49134859308762","4.32320418679554","4.32879814530682","3.9926960413885","",
"Pakistan","PAK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83232273971964","1.73771549634441","1.8846671673802","2.05595336579509","2.20305020170774","2.14926736593005","2.22649694353758","2.45564600801622","2.57960570061487","2.86641458850148","2.28244650595619","2.5057794139745","2.65799571299276","2.47932173535855","2.48000141162807","2.40572908130828","2.4138056306063","2.53130098069138","2.29620380947088","2.44794138093837","2.31112739980708","2.00725367456219","2.02053516837521","2.07490871815921","2.16025396257137","2.14593340969581","2.10971814907182","2.22616016770779","2.09260176146762","2.46471672058818","2.68915324368698","2.61953045873968","",
"Pakistan","PAK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","36.4792203427803","36.1749859786876","36.5895249695493","35.9649918374751","35.5079480351812","37.3826810695945","40.0044808603252","38.822933663422","38.1528096929183","37.9743161866067","37.0798517308538","37.4928629087831","38.347996268725","38.3823267942867","39.853805815986","42.3446030418319","41.5498143659292","40.6783396105457","41.3266868556263","41.9798373650053","40.9323637046874","41.4883751024458","41.620624446645","42.9598201911704","44.0245639611055","44.1071507994163","44.4413564170936","44.7693277832025","44.1409321146776","43.6269154070504","43.3622332328204","43.2305506564766","43.0293424468687","44.6624961147978","44.6905054170213","44.8607712433853","45.8349861072658","45.65097071546","45.2951760793769","45.8381645117937","50.326802160441","51.3501867714067","52.7761841209182","52.4000100476052","50.6615944452728","51.3879358322269","52.6313265564449","52.7634730934245","53.1065433626515","53.1104440424322","52.8390469735782","50.9280581995181","51.5739405881326","52.0095126268531","51.7012468410797","52.1605178411229","52.747401539414","53.249254299638","52.9323158239348","53.6204826290348","53.680280706041","52.1098012985452","",
"Pakistan","PAK","Services, value added (current LCU)","NV.SRV.TOTL.CN","6513000000","7095000000","7510000000","7931000000","8801000000","10555000000","12499000000","13800000000","14611000000","15702000000","17706000000","19043000000","20966000000","25905000000","35112000000","47080000000","54166000000","60915000000","72873000000","81825000000","95855000000","115419000000","134917000000","156540000000","184816000000","208255000000","228665000000","256295000000","298123000000","335816000000","371156000000","441211000000","521251000000","599205000000","703025000000","837067000000","971781000000","1108548000000","1212849000000","1346899000000","2135564000000","2376272000000","2596878000000","2816194000000","3142906000000","3662004000000","4324274000000","4875232000000","5649353000000","7010423000000","7855579000000","9307836000000","10338770000000","11642671000000","13012586000000","14314422644700","17261613000000","18931611000000","20744074000000","23484914000000","25519825000000","29074932000000","",
"Pakistan","PAK","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2918798132072","24.4931562504504","24.4931540439707","24.4931540446814","29.2947415854063","29.2947415854519","29.2947414476485","29.294741585372","29.2947415852023","25.2340253453717","25.2340253451487","25.2338185027419","25.2340253454242","25.2340253453164","22.9550217207843","22.9550217209997","24.5671107786968","23.9913312100034","23.9913312099929","23.9913312099805","23.9913312098844","23.9913312099428","22.7664473633246","22.7664473633225","22.7664473633291","22.7664473633563","22.9039928454796","22.8977119266402","22.897711926625","22.8977119263165","22.8977119263165","","",
"Pakistan","PAK","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","7.64366916979558","10.9070527253739","10.2463696094571","9.59163160256654","12.4922775870308","11.1772665764547","9.97534185160278","8.83291458372381","10.9521166356613","13.8188912371972","12.6929217668973","12.0389193362789","11.208572093733","10.22561168173","10.9659779024709","11.1789331088105","11.4166057805953","11.6639739295797","12.3100515823226","12.0130809747063","13.3105714432407","16.794384842629","15.7804892242634","16.1954288415732","14.5325176220242","14.2454020505906","14.7033672242214","14.9655507133353","15.0360808025483","","","","","16.2619796432512","","","","","16.6245433605928","","","","","14.0349772223196","","","","","","","","","","15.80308310475","15.7987494550184","15.7987494550409","","","","",
"Pakistan","PAK","Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD","1591551246.47166","1875363677.09452","2050256209.96066","2304683945.96143","2648818584.48928","2945486068.27155","3181758259.18638","3295022763.28813","3463092675.22371","3877786908.06049","4469076338.60221","4754673395.13235","4684035317.48549","5168758680.69408","5603548231.01223","5713159041.89622","5993275558.59976","6169870753.91282","6756897541.56986","7272068352.24623","8055176700.63898","8810882347.50666","9757045945.17881","10238857414.6229","10961968931.0092","11820673481.4689","12778162648.3985","13882885480.9578","15246367055.8793","15955478501.4287","16981393990.6822","17853311051.6557","19132322772.4705","20069362844.2055","20848787645.5416","21712525605.7493","22738125952.6343","22664194638.5593","24050170810.8864","25233701026.6868","25554594386.7382","27039014762.229","27402664738.177","29315428362.1553","34408736945.7845","36648515306.2246","37978381505.315","40914088397.628","44380571510.6326","42069731597.0923","43510255484.517","45471450939.8646","46629820045.5247","46979746493.5699","49108044693.5111","51651855583.8942","54592582112.1255","57107855528.8934","62352089388.9089","62506603243.3608","58915514132.3524","63517023299.3629","",
"Pakistan","PAK","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","102927864552.734","116080096755.902","131375410350.106","146095123111.697","162700714264.753","178853342414.953","194224346609.028","205218177660.117","218298800659.646","237130825801.16","264004634749.657","281004354794.399","284516273112.17","309354187482.561","329000570549.41","330731080905.516","335311843765.06","341368630364.271","376233325749.419","406364565928.797","448049508232.931","495689442395.608","563862281650.866","603521655537.53","651110301385.226","703782072785.423","756917213090.53","813891170593.067","895142610850.157","930592515555.804","983860008265.218","1020713050000","1094405916500","1143000584000","1194970800000","1225271315800","1271006694800","1270066835900","1358069382600","1413322485400","1435005423400","1585591715200","1650135710900","1770354855500","2060329078000","2390506448100","2615052981500","2851264269800","3025251258000","2898917444900","2938681200400","3012145591600","3074934473700","3223922753000","3406039722000","3538360558900","3668778000000","3847353000000","4119706000000","4305977000000","3970246000000","4387842000000","",
"Pakistan","PAK","Manufacturing, value added (current US$)","NV.IND.MANF.CD","423771524.569509","478370432.591348","549559008.819824","635237295.254095","715875682.48635","790844183.116338","903191936.161277","990970180.596388","1095968080.63839","1269634607.30785","1462620747.58505","1621797564.04872","1382813845.35905","942305873.451244","1374040404.0404","1605151515.15152","1799191919.19192","2059494949.49495","2420303030.30303","2762020202.0202","3363636363.63636","3782424242.42424","4189289099.52607","3952755905.51181","4481893737.01395","4458839050.13193","4704339739.61562","5001456452.08273","5748618627.17175","5924161217.42852","6185621464.96518","7100835076.80203","7539476604.58829","8004301955.57478","8213256388.35055","8863660736.04679","9249807367.23272","9090514082.96803","9131384030.08266","9076752614.10664","8382043971.97391","8452696667.81175","8479262747.64534","9957094075.46526","12665850269.2374","15242428939.1754","17797920363.0009","20219809942.2438","25147466285.0839","21389915450.3983","23164159788.7406","29539365353.5338","31449233996.304","31371994298.4631","33092404258.3144","34609781049.1571","35160791965.7207","38328006335.1525","41320634182.1143","40393758595.4495","34296814719.088","41485335512.1283","",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.1892012994287","41.7274256870443","40.0292326431181","38.8400145111555","38.3240539013959","36.9683017531433","33.8368966841634","35.0531705395825","36.5416753707959","33.9500350673535","33.4317605914012","31.9662932409285","32.8022972948256","32.4586617673206","31.8766883839186","30.1601863594254","29.4084256389801","29.3613270294094","28.6768291991335","27.7798014519149","26.5455057883072","27.4622927720025","28.447767916362","27.2732012942284","24.9045978818586","25.6891245920319","25.032651030451","23.6354521301218","23.1533234920912","23.9136337358476","23.0670733915693","22.8424456202234","23.3100129190967","22.1979399670103","22.7528245238533","23.4218793711634","23.1957958147755","24.4842507882018","25.3031382672009","25.169285514224","25.6172595844882","24.1982746064791","23.0629346440814","22.8647396972508","23.0829541928438","22.9604189838222","21.6079774493194","21.8004724351841","22.5002660331506","22.7173300134617","23.2815896365345","25.1291827073544","23.710248671838","23.8321164648607","23.7445401162272","23.817063157555","22.3283302035697","21.9632035366872","21.6512353593957","20.6778713222887","21.8541325548966","22.6737525408628","",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","7711000000","8184000000","8216000000","8565000000","9499000000","10438000000","10572000000","12460000000","13994000000","14038000000","15964000000","16236000000","17934000000","21907000000","28084000000","33533000000","38338000000","43968000000","50567000000","54147000000","62164000000","76399000000","92216000000","99380000000","104550000000","121293000000","128801000000","135308000000","156375000000","184074000000","197441000000","233130000000","282374000000","297814000000","357924000000","437034000000","491791000000","594554000000","677531000000","739569000000","1087041000000","1119795000000","1134823000000","1228846000000","1432003000000","1636204000000","1775346000000","2014317000000","2393527000000","2998621000000","3461273000000","4592720000000","4753075000000","5334975800000","5976217000000","6536122000000","7306957000000","7808538000000","8485078000000","9056577000000","10389544000000","12650937000000","",
"Pakistan","PAK","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-6.04346364960233","-7.8009483505838","-7.69305724725944","-7.63649555595864","-7.68175582990398","-9.93093678059146","-5.38023300473691","-6.65335058797052","-4.0656987674953","-3.63733101163269","-2.73292705911918","-2.75836270205351","-1.47056133740603","0.537841521958158","-3.67982565662528","-9.01396796272812","-7.6501181307723","-8.5143040307717","-9.05724363991062","-10.7739270964266","-10.7153075211697","-9.49762038275173","-10.9415441187812","-10.3250115948154","-10.573317897485","-12.0383685934975","-7.81428560322779","-5.27827221609876","-5.56656978422805","-6.27779329518217","-5.45713908519609","-1.55486968449931","-3.15308510506569","-6.09512763960827","-2.74096257255592","-2.71281436201513","-4.52392328361884","-4.68835965065445","-1.04214282940004","-1.61296415472613","-1.124336114991","-0.9574546707114","-0.0817998154270997","0.538365570950513","0.939838564733285","-3.53373764452666","-7.41380401550116","-6.56120174211827","-10.8295797277851","-7.28034341974409","-5.83639088891932","-5.00656583010696","-8.01217668919762","-6.77929181867918","-6.41607736243338","-6.4458497613222","-7.2281450212649","-9.02881147061784","-10.4624569499061","-10.1238490418863","-8.1191623740553","-8.93373418992548","",
"Pakistan","PAK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","13.2183264254509","14.0162137357875","14.3922046285018","15.8126247052422","15.4038570160575","16.9860102709403","12.2871591345538","13.5739605018849","11.5991226237727","10.5589010616944","10.34952147599","10.4802031856037","8.64594955462477","14.2209447045576","17.2549998864952","20.7010064488276","18.2979963793685","17.8573336538718","18.4876427688364","21.8192545468538","23.3061034507791","22.332815712663","21.1319136596547","22.5084868560075","21.9679753788691","22.6045573823961","20.1105081899668","19.0876870592633","19.4253978077819","20.3497262080299","20.2458574928471","18.4872623946698","20.4238124130644","22.2972222574199","18.8993431428577","19.4227840177671","21.4270250588042","20.7703128757754","17.5269340049655","16.9664634820763","13.2438829021964","14.2937499540797","13.8578032654486","14.629015437029","13.3048934309628","17.844083391499","21.5477668399836","19.7758151541605","23.2118906101766","19.6760958406122","19.3526587348244","18.973235487874","20.4088394482827","20.0564452502461","18.6586609892683","17.05026113955","15.9648622680443","17.25042393966","19.0442566575342","19.5147124206658","17.4177214167425","17.9919389578177","",
"Pakistan","PAK","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","2360000000","2749000000","2954000000","3487000000","3818000000","4796000000","3839000000","4825000000","4442000000","4366000000","4942000000","5323000000","4727000000","9598000000","15202000000","23016000000","23854000000","26741000000","32600000000","42529000000","54578000000","62129000000","68501000000","82018000000","92222000000","106729000000","103475000000","109273000000","131197000000","156641000000","173293000000","188681000000","247411000000","299146000000","297305000000","362414000000","454290000000","504368000000","469311000000","498539000000","561990000000","661455000000","681880000000","786224000000","825399000000","1271604000000","1770399000000","1827243000000","2469228000000","2597187000000","2877159000000","3467632000000","4091258000000","4489767000000","4696162000000","4679107000000","5224509000000","6133012000000","7463408000000","8547132000000","8280456000000","10038695000000","",
"Pakistan","PAK","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","60.0319029083279","10.0426355098618","16.1459277074949","10.7392656108273","21.5363834782588","-24.096194385776","11.728326994889","13.0375283808204","-17.7779576897596","17.811378597309","0.1590246047855","-5.42939193914424","3.61254414794372","-4.83782158086036","11.4293581747989","1.85002882030597","12.0103902202567","3.88672784517115","4.95464731799089","8.09458196103864","5.99278171870606","18.5318488228367","2.45202907527668","4.87496693232166","10.1506267384016","4.37014785476644","3.96746166502733","-1.172243435607","7.47449422119035","5.14404802953736","3.01382108422385","10.3862609927641","3.94584369147741","-0.765118960342406","3.82532549830783","5.64217807184222","-3.61366679913461","3.04709141922802","-9.19090428359539","5.1217097540803","2.52861042585447","-4.02405345997093","6.49732570544734","7.38283396370203","13.2128018965654","14.3152119626912","2.59759454129313","4.34061474871355","-4.31643802512251","-6.5338012840008","-6.69882686423455","2.54094746468283","2.77741014384472","2.75599793122933","14.5501120601255","7.27255823995606","7.41325807323172","9.86132308003758","-9.69638953449731","-6.05832948551246","4.7007986275857","",
"Pakistan","PAK","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","-10757815309.0512","12131727125.0511","-13609277134.9411","-27814783058.3209","-31106935530.4373","-35410085053.8082","-108537356016.197","-15164641094.5634","133526610808.039","23252449864.5973","58636615678.2453","69964730407.3248","67450246643.5194","67942775071.5662","45338386887.728","87410546830.0001","-31521715667.7536","13687060699.9226","9332087015.48134","36991357077.5907","37380192479.4961","116651078787.642","189726511618.96","153564666968.751","156001381836.076","170310581484.097","170362436379.168","171243797065.87","170414278002.739","185267841415.878","194936925352.944","196907038900","224955138000","224695913500","227728841800","224488533600","247766905800","244371063000","427694724700","270449061100","286209919200","296382343900","303817407700","321368547600","345622218000","368152804300","389870782800","408712011500","415663662700","427434611300","434303222300","446239160000","461888916500","482195662400","504736901500","528616748700","523601000000","546810000000","580448000000","594946000000","587366000000","625468000000","",
"Pakistan","PAK","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","397342941952.584","604176200105.719","693971044549.448","818989482483.324","907272413746.994","1100077878745.17","923204129149.201","916876242745.258","873672795334.326","811821605489.655","922672155814.657","912004301724.784","861100972927.214","894308514461.805","871908801896.069","931716048544.519","1079162152660.46","1155853148563.21","1206056488049.7","1236436146417.39","1339334849237.25","1336394859914.67","1528472430643.63","1610035310108.77","1693978279380.56","1867575951019.25","1957174915680.71","2041173851713.81","2015974010305.95","2164372184508.81","2275558709069.99","2348357817800","2584058833700","2695889398300","2670129728900","2785180252300","2930862382400","2818947818900","2714873154800","2592738722200","2723469044400","2789623425400","2659481728300","2834298933300","3043063168300","3466509286900","3991369493500","4086999366400","4274366811400","4062418535400","3764844277300","3474742266400","3559051208600","3650992505300","3743067097900","4333469666000","4657149000000","5017178000000","5533617000000","4921409000000","4592834000000","4797521000000","",
"Pakistan","PAK","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","394792104.157917","538639227.215456","622637547.249055","799034019.319614","1061528769.42461","1273414531.70937","1156446871.06258","1236875262.49475","1221965560.68879","1196766064.67871","1435321293.57413","1479420411.59177","1173239194.07611","723257353.636622","1072121212.12121","1638181818.18182","2300000000","2668787878.78788","2925252525.25253","3192424242.42424","3977373737.37374","4818888888.88889","5174312796.20853","4863070866.14173","5135945384.38706","5140171503.95778","5427464352.13887","5828138654.23828","6338137282.82541","6949800904.93015","6921703360.91245","7915213776.08497","9087548677.38746","9902066792.30128","9325811695.32712","10328865058.0876","11003183667.1306","10203473498.8237","9356585924.41708","8773132620.23605","13105484416.5257","12558588114.0502","11598473530.367","13828854362.3015","15985461177.6967","19355600630.7533","24339655109.0439","26190631689.7065","29943641930.4038","26819498001.8676","25165594560.2616","26742484711.1509","30237843392.0638","30884626508.0152","31853104656.8639","38167440420.6172","44633118305.1267","49601667747.9678","54695208557.2966","44252279236.6178","39372403921.8041","45047386494.5476","",
"Pakistan","PAK","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","170956195607.81","176073049772.39","181490004979.495","252210340611.262","245848020276.116","247213653520.368","273698154428.348","286947895588.686","306244825437.07","333989774425.198","386883730794.467","390319981556.198","323245932857.388","341822589197.919","282776405309.929","315428114900.882","360069132727.098","296761416794.333","334620006167.032","379155985411.018","453117501145.573","535797130759.34","503730662710.029","627510051861.531","604341750913.318","602165933076.66","799726815547.872","895611165314.745","856987311985.553","975034689809.783","986003574551.231","1315971937400","1497852164000","1517584240400","1564791169800","1516668912000","1546919760600","1445813501700","1362968791600","1324119859600","1536190913100","1723268002900","1894805142700","2432536543300","2395396164200","2676308111500","2941014038700","2985415342800","2849516758400","2753739407100","3186287430600","3261872470700","2772564121600","3149101465000","3102489212900","2905681926200","2859095000000","2929753000000","3223918000000","3648583000000","3703874000000","3945411000000","",
"Pakistan","PAK","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","269004619.907602","255984880.302394","288744225.115498","378622427.551449","401931961.360773","418311633.767325","453170936.581268","516589668.206636","605837883.242335","601007979.840403","763754724.905502","823603527.929441","675563974.513518","942116712.380592","1208080808.08081","1312525252.52525","1402121212.12121","1413232323.23232","1679696969.69697","2174646464.64646","2978282828.28283","3606767676.76768","3131090047.39336","3495669291.33858","3549643811.21995","3290831134.56464","3922380657.16057","4605651034.08098","5331871261.74879","5652838735.60279","5917028934.69827","7725443913.95311","8442727144.32719","8394297012.57376","8449775780.2813","10132260947.2744","10703064802.2602","10040494157.2716","10252214043.9952","9668690514.20587","9940178787.14665","10600274819.6496","11007713543.3582","13917671162.7113","15350078165.7113","17180327371.7266","19400851368.1031","20137183305.7911","21059563684.6186","20843801712.9033","23946181767.915","29831048429.9786","27816080760.866","30699243926.6237","29916086156.5945","28690885214.612","27400953970.0353","27888171201.7708","30562210968.1482","30136171703.1025","27935258004.2782","31546334430.5352","",
"Pakistan","PAK","Rule of Law: Standard Error","RL.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.212429106235504","","0.221403405070305","","0.182560175657272","","0.197347983717918","0.188792765140533","0.176368087530136","0.160157606005669","0.150334909558296","0.153203338384628","0.146254241466522","0.143224909901619","0.140702769160271","0.132768020033836","0.13861420750618","0.139812141656876","0.152397379279137","0.15287658572197","0.167595401406288","0.157146707177162","0.15131077170372","0.153259828686714","0.15288208425045","0.159387707710266","",
"Pakistan","PAK","Rule of Law: Number of Sources","RL.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","6","","7","","8","10","11","13","16","16","16","16","16","17","17","16","14","14","13","13","13","13","12","12","",
"Pakistan","PAK","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1914901733398","","27.659574508667","","29.100528717041","","17.4603176116943","19.0954780578613","15.5339803695679","11.1650485992432","8.21256065368652","3.38164258003235","1.92307686805725","1.89573454856873","1.89573454856873","1.89573454856873","1.89573454856873","1.89573454856873","5.2380952835083","4.7619047164917","4.2857141494751","3.80952382087708","5.18867921829224","5.18867921829224","10.3773584365845","10.8490562438965","",
"Pakistan","PAK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.12732779979706","","-1.12412047386169","","-1.10480463504791","","-1.63767862319946","-1.54904592037201","-1.58287799358368","-1.75138831138611","-2.02467846870422","-2.43270516395569","-2.5730094909668","-2.644526720047","-2.67593312263489","-2.81003546714783","-2.67700362205505","-2.60330200195313","-2.40127921104431","-2.48270797729492","-2.48317313194275","-2.40630578994751","-2.26940131187439","-2.26518702507019","-1.78547716140747","-1.66677892208099","",
"Pakistan","PAK","Coverage of social insurance programs in 2nd quintile (% of population)","per_si_allsi.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.27935752945099","","5.87666923159615","","","","3.13000786109246","","2.63080232458009","","","3.924812673","","","","",
"Pakistan","PAK","Adequacy of social insurance programs (% of total welfare of beneficiary households)","per_si_allsi.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.830046822476","","19.4445842199913","","","","30.4288461826069","","32.4723207470239","","","38.9984621315104","","","","",
"Pakistan","PAK","Coverage of social safety net programs in 2nd quintile (% of population)","per_sa_allsa.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48067768041865","","13.8996312774362","","","","13.0175505891941","","13.9865187976305","","","14.80039368","","","","",
"Pakistan","PAK","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9244204685044","","12.0028314820381","","","","7.90893185659371","","5.70230448226014","","","5.25756619141695","","","","",
"Pakistan","PAK","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.023702222","","","","",
"Pakistan","PAK","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05802841120198","7.56968614118984","8.04579802116227","8.59457652631294","9.41215403926476","10.2854019712993","11.0291043154501","12.0031234824874","12.5557777971855","12.7959394806091","12.9184573622021","12.9589228401201","13.1763352303851","13.2593124032324","13.8749531126996","14.6359256306373","15.3016276966554","16.0077027633446","18.5431544332613","21.1490753334681","23.500114725727","25.4955558776855","26.5152053833008","28.8832378387451","30.7162895202637","31.3673839569092","32.1030693054199","33.250732421875","34.1061524697405","37.0427325429105","40.1553421164491","41.9956801721072","46.6116090734488",
